Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785389029,8,total,S3,0.600000,0.000000,3800,5500,5500,5600,5600,5600,5600,5600,5600,5600,5600,9,0,3800.0,4539.883505333111,3605.6487229652703,5552.82649100991,256.0
1785389029,8,,Aggregated,4.400000,0.000000,1600,2400,3100,3200,4000,5500,5600,5600,5600,5600,5600,60,0,1600.0,1887.0368585320346,90.65441298298538,5552.82649100991,1879.3
1785389030,8,TTFT,S1,0.500000,0.000000,100,100,170,170,180,180,180,180,180,180,180,6,0,92,122.4830094918919,90.65441298298538,184.18728199321777,157.0
1785389030,8,total,S1,0.500000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,6,0,1596.2059979792684,1585.6167398160324,1577.9584449483082,1596.2059979792684,256.0
1785389030,8,TTFT,S2,1.100000,0.000000,150,150,150,160,170,1900,1900,1900,1900,1900,1900,17,0,150.0,255.41728788384182,138.20615102304146,1881.1199140036479,1153.0
1785389030,8,total,S2,1.100000,0.000000,1600,1600,3100,3100,3100,3200,3200,3200,3200,3200,3200,17,0,1600.0,2155.4841142360065,1578.3067139564082,3237.0892480248585,256.0
1785389030,8,TTFT,S3,0.600000,0.000000,2400,2400,2400,4000,4100,4100,4100,4100,4100,4100,4100,9,0,2400.0,2739.5004601114324,2285.034494008869,4084.924362017773,9649.0
1785389030,8,total,S3,0.600000,0.000000,3800,5500,5500,5600,5600,5600,5600,5600,5600,5600,5600,9,0,3800.0,4539.883505333111,3605.6487229652703,5552.82649100991,256.0
1785389030,8,,Aggregated,4.400000,0.000000,1600,2400,3100,3200,4000,5500,5600,5600,5600,5600,5600,64,0,1600.0,1824.1934065763417,90.65441298298538,5552.82649100991,1805.875
1785389031,8,TTFT,S1,0.600000,0.000000,100,130,240,240,250,250,250,250,250,250,250,9,0,130.0,150.45024721702146,90.65441298298538,249.38916001701728,157.0
1785389031,8,total,S1,0.600000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,9,0,1600.0,1609.371770994686,1577.9584449483082,1682.2799519868568,256.0
1785389031,8,TTFT,S2,1.300000,0.000000,150,150,150,160,170,1900,1900,1900,1900,1900,1900,19,0,150.0,244.7310110008785,138.20615102304146,1881.1199140036479,1153.0
1785389031,8,total,S2,1.300000,0.000000,1600,1600,1700,3100,3100,3200,3200,3200,3200,3200,3200,19,0,1600.0,2096.3445085768685,1578.3067139564082,3237.0892480248585,256.0
1785389031,8,TTFT,S3,0.700000,0.000000,2400,2400,2400,4000,4100,4100,4100,4100,4100,4100,4100,9,0,2400.0,2739.5004601114324,2285.034494008869,4084.924362017773,9649.0
1785389031,8,total,S3,0.700000,0.000000,3800,5500,5500,5600,5600,5600,5600,5600,5600,5600,5600,9,0,3800.0,4539.883505333111,3605.6487229652703,5552.82649100991,256.0
1785389031,8,,Aggregated,5.200000,0.000000,1600,1700,2400,3100,3800,5500,5600,5600,5600,5600,5600,74,0,1600.0,1700.4498476335602,90.65441298298538,5552.82649100991,1616.662162162162
1785389032,8,TTFT,S1,0.600000,0.000000,100,130,240,240,250,250,250,250,250,250,250,9,0,130.0,150.45024721702146,90.65441298298538,249.38916001701728,157.0
1785389032,8,total,S1,0.600000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,9,0,1600.0,1609.371770994686,1577.9584449483082,1682.2799519868568,256.0
1785389032,8,TTFT,S2,1.300000,0.000000,150,150,150,150,160,1900,1900,1900,1900,1900,1900,21,0,150.0,235.38050214327606,138.20615102304146,1881.1199140036479,1153.0
1785389032,8,total,S2,1.300000,0.000000,1600,1600,1600,1700,3100,3200,3200,3200,3200,3200,3200,21,0,1600.0,2040.5157992333573,1387.5655039446428,3237.0892480248585,256.0
1785389032,8,TTFT,S3,0.700000,0.000000,2400,2400,4000,4000,4100,4100,4100,4100,4100,4100,4100,10,0,2400.0,2698.817534703994,2285.034494008869,4084.924362017773,9649.0
1785389032,8,total,S3,0.700000,0.000000,5500,5500,5600,5600,5600,5600,5600,5600,5600,5600,5600,10,0,3800.0,4613.564008905087,3605.6487229652703,5552.82649100991,256.0
1785389032,8,,Aggregated,5.200000,0.000000,1600,1700,2400,3100,4000,5500,5600,5600,5600,5600,5600,80,0,1600.0,1709.4504491113184,90.65441298298538,5552.82649100991,1654.45
1785389033,8,TTFT,S1,0.400000,0.000000,130,130,240,240,250,250,250,250,250,250,250,9,0,130.0,150.45024721702146,90.65441298298538,249.38916001701728,157.0
1785389033,8,total,S1,0.400000,0.000000,1600,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,9,0,1600.0,1609.371770994686,1577.9584449483082,1682.2799519868568,256.0
1785389033,8,TTFT,S2,1.700000,0.000000,150,150,160,160,260,1900,1900,1900,1900,1900,1900,24,0,150.0,233.54839070816524,138.20615102304146,1881.1199140036479,1153.0
1785389033,8,total,S2,1.700000,0.000000,1600,1600,1700,1700,3100,3200,3200,3200,3200,3200,3200,24,0,1600.0,1986.1102089513831,1387.5655039446428,3237.0892480248585,256.0
1785389033,8,TTFT,S3,0.900000,0.000000,2400,2400,2400,4000,4000,4000,4000,4000,4000,4000,4000,10,0,2400.0,2698.817534703994,2285.034494008869,4084.924362017773,9649.0
1785389033,8,total,S3,0.900000,0.000000,5300,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,10,0,3800.0,4613.564008905087,3605.6487229652703,5552.82649100991,256.0
1785389033,8,,Aggregated,6.000000,0.000000,1600,1600,1700,2300,3200,4000,5500,5500,5500,5500,5500,86,0,1600.0,1653.8839533933178,90.65441298298538,5552.82649100991,1588.1744186046512
1785389034,8,TTFT,S1,0.400000,0.000000,130,240,240,250,250,250,250,250,250,250,250,9,0,130.0,150.45024721702146,90.65441298298538,249.38916001701728,157.0
1785389034,8,total,S1,0.400000,0.000000,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,9,0,1600.0,1609.371770994686,1577.9584449483082,1682.2799519868568,256.0
1785389034,8,TTFT,S2,1.700000,0.000000,150,150,150,160,250,260,260,260,260,260,260,24,0,150.0,233.54839070816524,138.20615102304146,1881.1199140036479,1153.0
1785389034,8,total,S2,1.700000,0.000000,1600,1600,1700,1700,3100,3100,3100,3100,3100,3100,3100,24,0,1600.0,1986.1102089513831,1387.5655039446428,3237.0892480248585,256.0
1785389034,8,TTFT,S3,0.900000,0.000000,2400,2400,2400,4000,4000,4000,4000,4000,4000,4000,4000,10,0,2400.0,2698.817534703994,2285.034494008869,4084.924362017773,9649.0
1785389034,8,total,S3,0.900000,0.000000,5300,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,10,0,3800.0,4613.564008905087,3605.6487229652703,5552.82649100991,256.0
1785389034,8,,Aggregated,6.000000,0.000000,1600,1600,1700,1700,3100,5300,5500,5500,5500,5500,5500,86,0,1600.0,1653.8839533933178,90.65441298298538,5552.82649100991,1588.1744186046512
1785389035,8,TTFT,S1,0.700000,0.000000,130,240,240,250,250,250,250,250,250,250,250,9,0,130.0,150.45024721702146,90.65441298298538,249.38916001701728,157.0
1785389035,8,total,S1,0.700000,0.000000,1600,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,9,0,1600.0,1609.371770994686,1577.9584449483082,1682.2799519868568,256.0
1785389035,8,TTFT,S2,1.900000,0.000000,150,150,160,160,250,260,260,260,260,260,260,24,0,150.0,233.54839070816524,138.20615102304146,1881.1199140036479,1153.0
1785389035,8,total,S2,1.900000,0.000000,1600,1600,1700,1700,3100,3100,3100,3100,3100,3100,3100,24,0,1600.0,1986.1102089513831,1387.5655039446428,3237.0892480248585,256.0
1785389035,8,TTFT,S3,0.800000,0.000000,2400,2400,2400,2400,4000,4000,4000,4000,4000,4000,4000,11,0,2400.0,2670.624439916785,2285.034494008869,4084.924362017773,9649.0
1785389035,8,total,S3,0.800000,0.000000,5300,5300,5500,5500,5500,5500,5500,5500,5500,5500,5500,11,0,5300.0,4679.40647364594,3605.6487229652703,5552.82649100991,256.0
1785389035,8,,Aggregated,6.800000,0.000000,1600,1700,2300,2400,4000,5300,5500,5500,5500,5500,5500,88,0,1600.0,1704.097097783233,90.65441298298538,5552.82649100991,1664.6363636363637
1785389036,8,TTFT,S1,0.600000,0.000000,130,130,240,240,250,250,250,250,250,250,250,11,0,100.0,139.78826872136614,89.53283599112183,249.38916001701728,157.0
1785389036,8,total,S1,0.600000,0.000000,1700,1700,1700,1700,3100,3100,3100,3100,3100,3100,3100,11,0,1600.0,1742.9170881726102,1577.9584449483082,3077.5264049880207,256.0
1785389036,8,TTFT,S2,2.000000,0.000000,150,150,150,160,250,260,260,260,260,260,260,24,0,150.0,233.54839070816524,138.20615102304146,1881.1199140036479,1153.0
1785389036,8,total,S2,2.000000,0.000000,1600,1700,1700,1700,3100,3100,3100,3100,3100,3100,3100,24,0,1600.0,1986.1102089513831,1387.5655039446428,3237.0892480248585,256.0
